domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
biologixlabsresearch.com,Sermorelin,https://biologixlabsresearch.com/product/sermoreline-acetate/?attribute_amount=5mg,114,116,9140921499816,All Products | Shop Peptides,Amount: 5mg,34.99,42.99,USD,in_stock,no,1,14,14,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Sermorelin,https://biologixlabsresearch.com/product/sermoreline-acetate/?attribute_amount=2mg,114,115,9140921499816,All Products | Shop Peptides,Amount: 2mg,19.99,24.99,USD,in_stock,no,1,8,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Semax,https://biologixlabsresearch.com/product/semax/?attribute_amount=10mg,110,112,9130905960616,All Products | Popular Products | Shop Peptides,Amount: 10mg,34.99,44.99,USD,in_stock,no,1,34,34,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Semax,https://biologixlabsresearch.com/product/semax/?attribute_amount=5mg,110,111,9130905960616,All Products | Popular Products | Shop Peptides,Amount: 5mg,24.99,31.99,USD,in_stock,no,1,18,18,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,GLP-1S,https://biologixlabsresearch.com/product/semaglutide/?attribute_amount=30mg,107,109,9182383407272,All Products | Shop Peptides,Amount: 30mg,40.99,49.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-1S,https://biologixlabsresearch.com/product/semaglutide/?attribute_amount=20mg,107,108,9182383407272,All Products | Shop Peptides,Amount: 20mg,27.99,34.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Selank,https://biologixlabsresearch.com/product/selank/,103,105,9130897572008,All Products | Popular Products | Shop Peptides,Amount: 5mg / 10mg / 30mg,34.99,44.99,USD,in_stock,no,1,50,50,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Selank,https://biologixlabsresearch.com/product/selank/,103,104,9130897572008,All Products | Popular Products | Shop Peptides,Amount: 5mg / 10mg / 30mg,24.99,31.99,USD,in_stock,no,1,44,44,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,GLP-3R,https://biologixlabsresearch.com/product/retatrutide/?attribute_amount=20mg,97,100,9182378229928,All Products | Popular Products | Shop Peptides,Amount: 20mg,129.99,149.99,USD,in_stock,no,1,9999,31,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-3R,https://biologixlabsresearch.com/product/retatrutide/?attribute_amount=10mg,97,99,9182378229928,All Products | Popular Products | Shop Peptides,Amount: 10mg,74.99,89.99,USD,in_stock,no,1,9999,15,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-3R,https://biologixlabsresearch.com/product/retatrutide/?attribute_amount=5mg,97,98,9182378229928,All Products | Popular Products | Shop Peptides,Amount: 5mg,37.99,44.99,USD,in_stock,no,1,9999,29,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,NAD+ (Buffered),https://biologixlabsresearch.com/product/nad-buffered/?attribute_amount=1000mg,90,92,9130876698792,All Products | Shop Aminos | Shop Peptides,Amount: 1000mg,84.99,104.99,USD,in_stock,no,1,16,16,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,NAD+ (Buffered),https://biologixlabsresearch.com/product/nad-buffered/?attribute_amount=500mg,90,91,9130876698792,All Products | Shop Aminos | Shop Peptides,Amount: 500mg,43.99,54.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Mazdutide,https://biologixlabsresearch.com/product/mazdutide/?attribute_amount=10mg,80,82,9140907966632,All Products | Shop Peptides,Amount: 10mg,127.99,149.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Mazdutide,https://biologixlabsresearch.com/product/mazdutide/?attribute_amount=5mg,80,81,9140907966632,All Products | Shop Peptides,Amount: 5mg,50.99,59.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Ipamorelin,https://biologixlabsresearch.com/product/ipamorelin/?attribute_amount=10mg,72,75,9130856513704,All Products | Shop Peptides,Amount: 10mg,34.99,44.99,USD,in_stock,no,1,33,33,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Ipamorelin,https://biologixlabsresearch.com/product/ipamorelin/?attribute_amount=5mg,72,74,9130856513704,All Products | Shop Peptides,Amount: 5mg,27.99,34.99,USD,in_stock,no,1,15,15,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Ipamorelin,https://biologixlabsresearch.com/product/ipamorelin/?attribute_amount=2mg,72,73,9130856513704,All Products | Shop Peptides,Amount: 2mg,17.99,21.99,USD,in_stock,no,1,8,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,GHK-CU,https://biologixlabsresearch.com/product/ghk/?attribute_amount=100mg,59,61,9125202395304,All Products | Popular Products | Shop Peptides,Amount: 100mg,44.99,54.99,USD,in_stock,no,1,9999,19,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GHK-CU,https://biologixlabsresearch.com/product/ghk/?attribute_amount=50mg,59,60,9125202395304,All Products | Popular Products | Shop Peptides,Amount: 50mg,29.99,39.99,USD,in_stock,no,1,9999,26,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Epithalon,https://biologixlabsresearch.com/product/epithalon/?attribute_amount=50mg,56,58,9130838393000,All Products | Shop Peptides,Amount: 50mg,118.99,139.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Epithalon,https://biologixlabsresearch.com/product/epithalon/?attribute_amount=10mg,56,57,9130838393000,All Products | Shop Peptides,Amount: 10mg,34.99,44.99,USD,in_stock,no,1,3,3,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,DSIP,https://biologixlabsresearch.com/product/dsip/?attribute_amount=10mg,51,53,9130770956456,All Products | Shop Peptides,Amount: 10mg,41.99,49.99,USD,in_stock,no,1,19,19,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,DSIP,https://biologixlabsresearch.com/product/dsip/?attribute_amount=5mg,51,52,9130770956456,All Products | Shop Peptides,Amount: 5mg,25.99,32.99,USD,in_stock,no,1,18,18,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,CJC-1295,https://biologixlabsresearch.com/product/cjc-1295-without-dac/?attribute_amount=10mg,44,46,9130779312296,All Products | Shop Peptides,Amount: 10mg,44.99,54.99,USD,in_stock,no,1,8,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,CJC-1295,https://biologixlabsresearch.com/product/cjc-1295-without-dac/?attribute_amount=5mg,44,45,9130779312296,All Products | Shop Peptides,Amount: 5mg,29.99,36.99,USD,in_stock,no,1,6,6,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,CJC-1259 (DAC),https://biologixlabsresearch.com/product/cjc-1259-with-dac/?attribute_amount=5mg,41,42,9130782163112,All Products | Shop Peptides,Amount: 5mg,49.99,59.99,USD,in_stock,no,1,46,46,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Cagrilintide,https://biologixlabsresearch.com/product/cagrilintide/?attribute_amount=10mg,37,39,9182375903400,All Products | Shop Peptides,Amount: 10mg,81.99,99.99,USD,in_stock,no,1,8,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Cagrilintide,https://biologixlabsresearch.com/product/cagrilintide/?attribute_amount=5mg,37,38,9182375903400,All Products | Shop Peptides,Amount: 5mg,49.99,59.99,USD,in_stock,no,1,4,4,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157 + TB-500,https://biologixlabsresearch.com/product/bpc-157-tb500/?attribute_variant=20mg,33,35,9131970887848,All Products | Popular Products | Shop Peptides,Variant: 20mg,69.99,84.99,USD,in_stock,no,1,3,3,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157 + TB-500,https://biologixlabsresearch.com/product/bpc-157-tb500/?attribute_variant=10mg,33,34,9131970887848,All Products | Popular Products | Shop Peptides,Variant: 10mg,47.99,59.99,USD,in_stock,no,1,49,49,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157,https://biologixlabsresearch.com/product/bpc-157/?attribute_variant=500mcg+x+100+Tablet+Bottle,26,30,9112002265256,All Products | Shop Peptides,Variant: 500mcg x 100 Tablet Bottle,99.99,124.99,USD,in_stock,no,1,1,1,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157,https://biologixlabsresearch.com/product/bpc-157/?attribute_variant=20mg+Vial,26,29,9112002265256,All Products | Shop Peptides,Variant: 20mg Vial,69.99,84.99,USD,in_stock,no,1,4,4,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157,https://biologixlabsresearch.com/product/bpc-157/?attribute_variant=10mg+Vial,26,28,9112002265256,All Products | Shop Peptides,Variant: 10mg Vial,41.99,54.99,USD,in_stock,no,1,2,2,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157,https://biologixlabsresearch.com/product/bpc-157/?attribute_variant=5mg+Vial,26,27,9112002265256,All Products | Shop Peptides,Variant: 5mg Vial,27.99,34.99,USD,in_stock,no,1,14,14,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,5-Amino-1MQ,https://biologixlabsresearch.com/product/5-amino-1mq-1/?attribute_variant=5mg,19,21,9130940006568,All Products | Shop Peptides,Variant: 5mg,29.99,39.99,USD,in_stock,no,1,33,33,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,5-Amino-1MQ,https://biologixlabsresearch.com/product/5-amino-1mq-1/?attribute_variant=10mg,19,20,9130940006568,All Products | Shop Peptides,Variant: 10mg,44.99,54.99,USD,in_stock,no,1,24,24,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,BPC-157,https://biologixlabsresearch.com/product/bpc-157-500mcg-tablet/,31,31,,Shop Orals,,99.99,124.99,USD,in_stock,no,1,20,20,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,BAC Water (Hospira),https://biologixlabsresearch.com/product/bac-water/,24,24,,All Products | Popular Products | Shop Peptides,,24.99,29.99,USD,in_stock,no,1,3,3,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,BPC-157 + TB-500,https://biologixlabsresearch.com/product/bpc-157-tb-500/,1602,1602,,All Products | Shop Orals,,179.99,209.99,USD,in_stock,no,1,2,2,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,Glutathione,https://biologixlabsresearch.com/product/glutathione/,65,65,,All Products | Shop Aminos | Shop Peptides,,54.99,69.99,USD,in_stock,no,1,32,32,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,MK-677,https://biologixlabsresearch.com/product/mk-677/,83,83,,All Products | Popular Products | Shop Orals,,69.99,89.99,USD,in_stock,no,1,9999,38,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,L-Carnitine,https://biologixlabsresearch.com/product/l-carnatine/,79,79,,All Products | Popular Products | Shop Aminos,,69.99,84.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Enclomiphene,https://biologixlabsresearch.com/product/enclomiphene/,54,54,,All Products | Shop Orals,,149.99,169.99,USD,in_stock,no,1,1,1,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,Tadalafil,https://biologixlabsresearch.com/product/tadalafil/,133,133,9182478532776,All Products | Popular Products | Shop Orals,Quantity: 20mg x 100 Tablets,99.99,119.99,USD,in_stock,no,1,34,34,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,GLOW,https://biologixlabsresearch.com/product/glow-stack/,63,63,,All Products | Popular Products | Shop Peptides,Amount: GLOW50 (GHK-Cu 35mg + BPC-157 10mg + TB-500 10mg) / GLOW70 (GHK-Cu 50mg + BPC-157 10mg + TB-500 10mg),77.99,99.99,USD,in_stock,no,1,9999,5,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,PermaPump,https://biologixlabsresearch.com/product/permapump/,95,95,,All Products | Popular Products | Shop Aminos,,39.99,59.99,USD,in_stock,no,1,11,11,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,Sildenafil,https://biologixlabsresearch.com/product/sildenafil/,118,118,,All Products | Shop Orals,,89.99,109.99,USD,in_stock,no,1,1,1,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,Telmisartan,https://biologixlabsresearch.com/product/telimisartan/,140,140,,All Products | Shop Orals,,49.99,69.99,USD,in_stock,no,1,1,1,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,5-Amino-1MQ,https://biologixlabsresearch.com/product/5-amino-1mq/,22,22,,Shop Orals,,39.99,49.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Tadalafil,https://biologixlabsresearch.com/product/tadalafil-1/,135,135,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Survodutide,https://biologixlabsresearch.com/product/srvodutide/,132,132,,All Products | Shop Peptides,,67.99,82.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,SS-31,https://biologixlabsresearch.com/product/ss-32/,131,131,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-334/,126,126,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,PT-141,https://biologixlabsresearch.com/product/pt-141/,96,96,,All Products | Shop Peptides,,35.99,44.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Oxytocin,https://biologixlabsresearch.com/product/oxytocin/,93,93,9182380196008,All Products | Shop Peptides,Concentration: 5mg,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,medium,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Variable parent is retained because no public child-variation record was returned."
biologixlabsresearch.com,MT-2,https://biologixlabsresearch.com/product/mt-2/,88,88,,All Products | Popular Products | Shop Peptides,,27.99,34.99,USD,in_stock,no,1,8,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,MT-1,https://biologixlabsresearch.com/product/mt-1/,87,87,,All Products | Shop Peptides,,27.99,34.99,USD,in_stock,no,1,6,6,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,MOTS-c,https://biologixlabsresearch.com/product/mots-c-1/,86,86,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Molecular Ascension Shirt,https://biologixlabsresearch.com/product/biologix-shirt/,84,84,,Apparel,,19.99,19.99,USD,in_stock,no,1,43,43,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,KLOW,https://biologixlabsresearch.com/product/klow/,76,76,,All Products | Shop Peptides,,97.99,124.99,USD,in_stock,no,1,9999,35,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,IGF-1 LR3,https://biologixlabsresearch.com/product/igf-1-lr3-1/,71,71,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,IGF-1 LR3,https://biologixlabsresearch.com/product/igf-1-lr3/,70,70,,All Products | Shop Peptides,,54.99,69.99,USD,in_stock,no,1,3,3,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,Hexarelin,https://biologixlabsresearch.com/product/hexarelin-acetate/,67,67,,All Products | Shop Peptides,,35.99,44.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Enclomiphene,https://biologixlabsresearch.com/product/enclomiphene-1/,55,55,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,CJC-1295 + IPA,https://biologixlabsresearch.com/product/cjc-1295-without-dac-ipa/,49,49,,All Products | Popular Products | Shop Peptides,,55.99,69.99,USD,in_stock,no,1,9,9,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
biologixlabsresearch.com,CJC-1295 Without DAC,https://biologixlabsresearch.com/product/cjc-1295-without-dac-1/,47,47,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,CJC-1295 With DAC,https://biologixlabsresearch.com/product/cjc-1295-with-dac/,43,43,,Lab Results,,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biologixlabsresearch.com,Biologix Beater,https://biologixlabsresearch.com/product/biologix-beater/,25,25,,Apparel,,29.99,29.99,USD,in_stock,no,1,2,2,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,
