domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
biolongevitylabs.com,Cerluten A-5 Nervous System Peptide Bioregulator (Capsules),https://biolongevitylabs.com/?post_type=product&p=421&attribute_count=60+Capsules,421,798,A5-CER-60,,Count: 60 Capsules,165,165,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=2&type=variation,woocommerce_store_api_orphan_variation,2026-07-28T01:57:22.714Z,medium,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record. | This variation is publicly exposed by the fully paginated WooCommerce variation feed, but its parent is absent from the current public parent-product feed. It may be stale or orphaned and is excluded from product counts."
biolongevitylabs.com,BioSuppress (10MG),https://biolongevitylabs.com/product/biosuppress/,243000,243000,SUPRE-10MG,On Sale Alt | Peptides,,99.97,99.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Follistatin (FLGR242) (10mg) Subscription,https://biolongevitylabs.com/product/follistatin-subscription/,239119,239119,FOLLI-MAB-5MG-SUB,Peptides | Flagship Products,Quantity: 2 Vials / 4 Vials / 6 Vials / 8 Vials,449.1,449.1,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,SNAP-8 (10MG),https://biolongevitylabs.com/product/snap-8-10mg/,209938,209938,SNAP-10MG,On Sale Alt | Peptides,,0,0,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Thymulin Peptide (10mg),https://biolongevitylabs.com/product/thymulin-peptide-10mg/,201099,201099,THYMU-10MG,Peptides | Bioregulators (Vials) | On Sale Alt,,64.97,64.97,USD,in_stock,no,1,1202,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Lepto3GR (100mcg),https://biolongevitylabs.com/product/lepto3gr/,155411,155411,LPTGR-50MCG,Peptides | Flagship Products | Longevity Book | On Sale Alt,,179.99,179.99,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,"Regeno Blend (BPC-157, TB-500, Cartalax) 30mg",https://biolongevitylabs.com/product/bpc-157-tb-500-cartalax-blend-30mg-10mg-10mg-10mg/,105727,105727,BPC-TB5-CARTA-30MG,Peptides | Bioregulators (Vials) | On Sale Alt,,279.97,279.97,USD,in_stock,no,1,628,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,FLGR242 (Single Vial),https://biolongevitylabs.com/product/follistatin-single/,105646,105646,FOLLI-MAB-5MG,Peptides | Flagship Products | Longevity Book,,250,250,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Klotho (alphaKlothoLR) (Single Vial),https://biolongevitylabs.com/product/klotho-single/,105629,105629,KLO-MAB-10MCG,Peptides | Flagship Products,,250,250,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,KPV (10mg),https://biolongevitylabs.com/product/kpv-10mg/,75060,75060,KPV-10MG,Peptides | On Sale | On Sale Alt,,99.97,99.97,USD,in_stock,no,1,2796,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,"KLOW Blend (GHK-Cu, BPC-157, TB-500, KPV) 80mg",https://biolongevitylabs.com/product/klow-blend-ghk-cu-bpc-157-tb-500-kpv/,75058,75058,BPC-TB5-KPV-GHK-80MG,Peptides | On Sale | On Sale Alt,,274.97,274.97,USD,in_stock,no,1,88,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,NAD+ / MOTS-c / 5-Amino-1MQ Blend – 120mg (100mg / 10mg / 10mg),https://biolongevitylabs.com/product/nad-mots-c-5-amino-1mq-blend-120mg-100mg-10mg-10mg/,74390,74390,NAD-MOTS-5AM-120MG,Peptides | On Sale Alt,,299.99,299.99,USD,in_stock,no,1,1784,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Cold Pack,https://biolongevitylabs.com/product/cold-pack/,53884,53884,PACK-COLD-3OZ,Research Supplies | On Sale Alt,,9.99,9.99,USD,in_stock,no,1,2856,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Obesity Research Bundle,https://biolongevitylabs.com/product/obesity-research-bundle/,44436,44436,bundle-obr,Bundles | On Sale Alt,,0,0,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,PT-141+ BioStrips,https://biolongevitylabs.com/product/pt-141-strips/,39044,39044,STRIP-PT141,On Sale Alt | Peptides,,199.97,199.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Thymosin Alpha 1 BioStrips,https://biolongevitylabs.com/product/thymosin-alpha-1-strips/,39043,39043,STRIP-TA1,On Sale Alt | Peptides,,249.97,249.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,GHK-Cu BioStrips,https://biolongevitylabs.com/product/ghk-cu-strips/,39042,39042,STRIP-GHKCU,On Sale Alt | Peptides,,199.97,199.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,CJC-1295 BioStrips,https://biolongevitylabs.com/product/cjc-1295-strips/,39041,39041,STRIP-CJC1295,On Sale Alt | Peptides,,199.97,199.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,BPC-157 BioStrips,https://biolongevitylabs.com/product/bpc-157-strips/,39039,39039,STRIP-BPC157,On Sale Alt | Peptides,,249.97,249.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Vesugen Peptide (20mg),https://biolongevitylabs.com/product/vesugen-20mg/,26974,26974,VESU-20MG,Bioregulators (Vials) | On Sale | On Sale Alt | Peptides,,84.97,84.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Vesilute Peptide (20mg),https://biolongevitylabs.com/product/vesilute-20mg/,26973,26973,VESI-20MG,Peptides | Bioregulators (Vials) | On Sale | On Sale Alt,,84.97,84.97,USD,in_stock,no,1,501,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Thymagen (Thymogen) (20mg),https://biolongevitylabs.com/product/thymagen-20mg/,26972,26972,THYMA-20MG,Peptides | Bioregulators (Vials) | On Sale Alt,,79.97,79.97,USD,in_stock,no,1,824,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Testagen Peptide (20mg),https://biolongevitylabs.com/product/testagen-20mg/,26970,26970,TESTA-20MG,Peptides | Bioregulators (Vials) | On Sale Alt,,79.97,79.97,USD,in_stock,no,1,451,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Prostamax Peptide (20mg),https://biolongevitylabs.com/product/prostamax-20mg/,26969,26969,PROS-20MG,Peptides | Bioregulators (Vials) | On Sale | On Sale Alt,,79.97,79.97,USD,in_stock,no,1,417,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Pancragen Peptide (20mg),https://biolongevitylabs.com/product/pancragen-20mg/,26966,26966,PAN-20MG,Bioregulators (Vials) | On Sale Alt | Peptides,,94.97,94.97,USD,in_stock,no,1,857,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Ovagen Peptide (20mg),https://biolongevitylabs.com/product/ovagen-20mg/,26964,26964,OVA-20MG,Peptides | Bioregulators (Vials) | On Sale Alt,,79.97,79.97,USD,in_stock,no,1,890,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Livagen Peptide (20mg),https://biolongevitylabs.com/product/livagen-20mg/,26963,26963,LIVA-20MG,Peptides | Bioregulators (Vials) | On Sale Alt,,79.97,79.97,USD,in_stock,no,1,1087,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Vilon Peptide (20mg),https://biolongevitylabs.com/product/vilon-20mg/,26962,26962,VILON-20MG,Peptides | Bioregulators (Vials) | On Sale | On Sale Alt,,79.97,79.97,USD,in_stock,no,1,431,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,VIP (Vasoactive Intestinal Peptide) (5mg),https://biolongevitylabs.com/product/vip-5mg/,26960,26960,VIP-5MG,Peptides | On Sale | On Sale Alt,,74.97,74.97,USD,in_stock,no,1,467,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Kisspeptin-10 (10mg),https://biolongevitylabs.com/product/kisspeptin-10mg/,26958,26958,KISS-10MG,Peptides | On Sale Alt,,64.97,64.97,USD,in_stock,no,1,458,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Fat Loss Research Bundle,https://biolongevitylabs.com/product/fat-loss-research-bundle/,20948,20948,PRS-FATLOSS,Bundles | On Sale Alt,,0,0,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Oxytocin (10mg),https://biolongevitylabs.com/product/oxytocin-10mg/,19202,19202,OXY-10MG,Peptides,,64.97,64.97,USD,in_stock,no,1,1304,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,PNC-27 (10mg),https://biolongevitylabs.com/product/pnc-27-10mg/,19200,19200,PNC27-10MG,On Sale Alt | Peptides,,279.97,279.97,USD,in_stock,no,1,311,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,5-Amino-1MQ (10mg),https://biolongevitylabs.com/product/5-amino-1mq-10mg/,18919,18919,5A1MQ-10MG,On Sale Alt | Peptides,,74.97,74.97,USD,in_stock,no,1,1292,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,PEG-MGF (5mg),https://biolongevitylabs.com/product/peg-mgf-5mg/,18918,18918,PMGF-5MG,Peptides | On Sale Alt,,94.97,94.97,USD,in_stock,no,1,674,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,GLOW Blend (BPC-157 TB-500 GHK-CU) (70mg),https://biolongevitylabs.com/product/glow-blend-ghk-cu-bpc-157-tb-500/,18915,18915,BPC-TB5-GHK-70MG,Peptides | On Sale | On Sale Alt,,259.97,259.97,USD,in_stock,no,1,1411,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Prostate Research Bundle,https://biolongevitylabs.com/product/prostate-research-bundle/,15372,15372,PRS-PROS,Bundles | On Sale Alt,,194.94,194.94,USD,in_stock,no,1,2995,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Immune System Research Bundle,https://biolongevitylabs.com/product/immune-system-research-bundle/,15370,15370,PRS-IMM,Bundles | On Sale Alt,,489.88,489.88,USD,in_stock,no,1,1082,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Anti Aging Research Bundle Round 2,https://biolongevitylabs.com/product/anti-aging-research-bundle-round-2/,15368,15368,PRS-AAR2,Bundles | On Sale Alt,,444.88,444.88,USD,in_stock,no,1,1082,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Anti Aging Research Bundle Round 1,https://biolongevitylabs.com/product/anti-aging-research-bundle-round-1/,15365,15365,PRS-AAR1,Bundles | On Sale Alt,,0,0,USD,in_stock,no,1,2995,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Reproductive Fertility Research Bundle Males,https://biolongevitylabs.com/product/reproductive-fertility-research-bundle-males/,15364,15364,PRS-REPM,Bundles | On Sale Alt,,344.91,344.91,USD,in_stock,no,1,2995,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Reproductive Fertility Research Bundle Females,https://biolongevitylabs.com/product/reproductive-fertility-research-bundle-females/,15361,15361,PRS-REPF,Bundles | On Sale Alt,,344.91,344.91,USD,in_stock,no,1,2995,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Eye Research Bundle,https://biolongevitylabs.com/product/eye-research-bundle/,15359,15359,PRS-EYES,Bundles | On Sale Alt,,0,0,USD,in_stock,no,1,2995,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Injury Healing Research Bundle,https://biolongevitylabs.com/product/injury-healing-research-bundle/,15358,15358,PRS-INJURY,Bundles | On Sale Alt,,264.91,264.91,USD,in_stock,no,1,1772,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Fat Loss and Muscle Building Research Bundle,https://biolongevitylabs.com/product/fat-loss-and-muscle-building-research-bundle/,15357,15357,PRS-FLMB,Bundles | On Sale Alt,,329.91,329.91,USD,in_stock,no,1,1320,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Digestive Research Bundle,https://biolongevitylabs.com/product/digestive-research-bundle/,15347,15347,PRS-DIGES,Bundles | On Sale Alt,,194.94,194.94,USD,in_stock,no,1,1082,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Respiratory Research Bundle,https://biolongevitylabs.com/product/respiratory-research-bundle/,15337,15337,PRS-RESP,Bundles | On Sale Alt,,454.91,454.91,USD,in_stock,no,1,687,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Cardiovascular Heart Research Bundle,https://biolongevitylabs.com/product/cardiovascular-heart-research-bundle/,15321,15321,PRS-CARDIO,Bundles | On Sale Alt,,0,0,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Healing and Repair Research Bundle,https://biolongevitylabs.com/product/healing-and-repair-research-bundle/,15284,15284,PRS-HEALING,Bundles | On Sale Alt,,0,0,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,Tesamorelin and Ipamorelin (Blend) (8mg),https://biolongevitylabs.com/product/tesamorelin-6mg-ipamorelin-2mg-blend/,12462,12462,TESA-IPA-8MG,Peptides | On Sale Alt,,115,115,USD,in_stock,no,1,3278,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Cagrilintide (Amylin Analog) (5mg),https://biolongevitylabs.com/product/cagrilintide-amylin-analog/,12461,12461,CAGRI-5MG,Peptides | On Sale Alt,,170,170,USD,in_stock,no,1,1506,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,L-Carnitine (600mg/mL),https://biolongevitylabs.com/product/l-carnitine/,3878,3878,LCAR-600MG,On Sale Alt | Peptides,Volume: 1000ml / 600ml,59.97,59.97,USD,out_of_stock,no,1,9999,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory."
biolongevitylabs.com,N-Acetyl Selank Amidate (20mg),https://biolongevitylabs.com/product/n-acetyl-selank-amidate-20mg/,3882,3882,NASEL-20MG,On Sale Alt | Peptides,,134.97,134.97,USD,in_stock,no,1,905,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,BPC-157 (10mg),https://biolongevitylabs.com/product/bpc157-10mg/,4557,4557,BPC-10MG,Peptides | On Sale Alt,,99.97,99.97,USD,in_stock,no,1,5778,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,N-Acetyl Semax Amidate (20mg),https://biolongevitylabs.com/product/n-acetyl-semax-amidate-20mg/,3883,3883,NASEM-20MG,On Sale Alt | Peptides,,64.97,64.97,USD,in_stock,no,1,1879,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Reconstitution Solution (30ml) (BAC Water),https://biolongevitylabs.com/product/reconstitution-solution-30ml/,3887,3887,RECON-30ML,Research Supplies | On Sale Alt,,19.97,19.97,USD,in_stock,no,1,2434,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Pinealon (20mg),https://biolongevitylabs.com/product/pinealon-20mg/,3886,3886,PINE-20MG,Bioregulators (Vials) | On Sale Alt | Peptides,,69.97,69.97,USD,in_stock,no,1,1826,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Bronchogen (20mg),https://biolongevitylabs.com/product/bronchogen-20mg/,4101,4101,BRON-20MG,Bioregulators (Vials) | On Sale Alt | Peptides,,69.97,69.97,USD,in_stock,no,1,935,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Cardiogen (20mg),https://biolongevitylabs.com/product/cardiogen-20mg/,4102,4102,CARDI-20MG,Peptides | Bioregulators (Vials) | On Sale | On Sale Alt,,69.97,69.97,USD,in_stock,no,1,521,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Cartalax (20mg),https://biolongevitylabs.com/product/cartalax-20mg/,4103,4103,CARTA-20MG,Bioregulators (Vials) | On Sale | On Sale Alt | Peptides,,69.97,69.97,USD,in_stock,no,1,1711,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,NAD+ (500mg),https://biolongevitylabs.com/product/nad-500mg/,3885,3885,NAD-500MG,On Sale Alt | Peptides,,249.97,249.97,USD,in_stock,no,1,2002,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Chonluten (20mg),https://biolongevitylabs.com/product/chonluten-20mg/,4104,4104,CHON-20MG,Bioregulators (Vials) | On Sale Alt | Peptides,,69.97,69.97,USD,in_stock,no,1,566,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,PT-141 (5mg),https://biolongevitylabs.com/product/pt141-5mg/,3888,3888,PT141-5MG,On Sale Alt | Peptides,,47.97,47.97,USD,in_stock,no,1,1734,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,ARA-290 (15mg),https://biolongevitylabs.com/product/ara-290-15mg/,3873,3873,A290-15MG,On Sale Alt | Peptides,,95,95,USD,in_stock,no,1,687,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,FOXO4-DRI (10 mg),https://biolongevitylabs.com/product/foxo4-dri-10-mg/,3876,3876,FOXO-10MG,On Sale | On Sale Alt | Peptides,,274.97,274.97,USD,in_stock,no,1,321,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
biolongevitylabs.com,Cortagen (20mg),https://biolongevitylabs.com/product/cortagen-20mg/,4105,4105,CORTA-20MG,Bioregulators (Vials) | On Sale Alt | Peptides,,69.97,69.97,USD,in_stock,no,1,457,,https://biolongevitylabs.com/wp-json/wc/store/v1/products?per_page=100&page=1,WooCommerce Store API,2026-07-28T01:57:22.714Z,high,"Stock is public as available, but no exact quantity is exposed."
