domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=XXL&attribute_design=Awesome+Cobra+%28White%29,359189855,359189865,,,"Size: XXL, Design: Awesome Cobra (White)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=M&attribute_design=Awesome+Cobra+%28Black%29,359189855,359189864,,,"Size: M, Design: Awesome Cobra (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=XXL&attribute_design=USA+Awesome+Eagle+Front+View+%28Black%29,359189855,359189863,,,"Size: XXL, Design: USA Awesome Eagle Front View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=XXL&attribute_design=USA+Awesome+Eagle+Side+View+%28Black%29,359189855,359189862,,,"Size: XXL, Design: USA Awesome Eagle Side View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=XL&attribute_design=USA+Awesome+Eagle+Front+View+%28Black%29,359189855,359189861,,,"Size: XL, Design: USA Awesome Eagle Front View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=XL&attribute_design=USA+Awesome+Eagle+Side+View+%28Black%29,359189855,359189860,,,"Size: XL, Design: USA Awesome Eagle Side View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=L&attribute_design=USA+Awesome+Eagle+Front+View+%28Black%29,359189855,359189859,,,"Size: L, Design: USA Awesome Eagle Front View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=L&attribute_design=USA+Awesome+Eagle+Side+View+%28Black%29,359189855,359189858,,,"Size: L, Design: USA Awesome Eagle Side View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=M&attribute_design=USA+Awesome+Eagle+Front+View+%28Black%29,359189855,359189857,,,"Size: M, Design: USA Awesome Eagle Front View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Hoodie,https://purerawz.co/product/purerawz-hoodie/?attribute_size=M&attribute_design=USA+Awesome+Eagle+Side+View+%28Black%29,359189855,359189856,,,"Size: M, Design: USA Awesome Eagle Side View (Black)",23.47,23.47,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Awesome+Flex+Tank+Top+%28Black%29,359189811,359189851,,,"Size: XX-Large, Design: Awesome Flex Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Purerawz+Awesome+Tank+Top+%28Black%29,359189811,359189850,,,"Size: XX-Large, Design: Purerawz Awesome Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Don%E2%80%99t+Tread+On+Me+Tank+Top+%28Black%29,359189811,359189849,,,"Size: XX-Large, Design: Don’t Tread On Me Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Awesome+Eagle+Tank+Top+%28Black%29,359189811,359189848,,,"Size: XX-Large, Design: Awesome Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Suns+Out+Guns+Out+Tank+Top+%28Black%29,359189811,359189847,,,"Size: XX-Large, Design: Suns Out Guns Out Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Purerawz+Eagle+Tank+Top+%28Black%29,359189811,359189846,,,"Size: XX-Large, Design: Purerawz Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Purerawz+Soldier+Tank+Top+%28Black%29,359189811,359189845,,,"Size: XX-Large, Design: Purerawz Soldier Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=XX-Large&attribute_design=Purerawz+Snake+Tank+Top+%28Grey%29,359189811,359189844,,,"Size: XX-Large, Design: Purerawz Snake Tank Top (Grey)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Awesome+Flex+Tank+Top+%28Black%29,359189811,359189843,,,"Size: X-Large, Design: Awesome Flex Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Purerawz+Awesome+Tank+Top+%28Black%29,359189811,359189842,,,"Size: X-Large, Design: Purerawz Awesome Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Don%E2%80%99t+Tread+On+Me+Tank+Top+%28Black%29,359189811,359189841,,,"Size: X-Large, Design: Don’t Tread On Me Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=3&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Awesome+Eagle+Tank+Top+%28Black%29,359189811,359189840,,,"Size: X-Large, Design: Awesome Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Suns+Out+Guns+Out+Tank+Top+%28Black%29,359189811,359189839,,,"Size: X-Large, Design: Suns Out Guns Out Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Purerawz+Eagle+Tank+Top+%28Black%29,359189811,359189838,,,"Size: X-Large, Design: Purerawz Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Purerawz+Soldier+Tank+Top+%28Black%29,359189811,359189837,,,"Size: X-Large, Design: Purerawz Soldier Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=X-Large&attribute_design=Purerawz+Snake+Tank+Top+%28Grey%29,359189811,359189836,,,"Size: X-Large, Design: Purerawz Snake Tank Top (Grey)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Awesome+Flex+Tank+Top+%28Black%29,359189811,359189835,,,"Size: Large, Design: Awesome Flex Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Purerawz+Awesome+Tank+Top+%28Black%29,359189811,359189834,,,"Size: Large, Design: Purerawz Awesome Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Don%E2%80%99t+Tread+On+Me+Tank+Top+%28Black%29,359189811,359189833,,,"Size: Large, Design: Don’t Tread On Me Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Awesome+Eagle+Tank+Top+%28Black%29,359189811,359189832,,,"Size: Large, Design: Awesome Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Suns+Out+Guns+Out+Tank+Top+%28Black%29,359189811,359189831,,,"Size: Large, Design: Suns Out Guns Out Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Purerawz+Eagle+Tank+Top+%28Black%29,359189811,359189830,,,"Size: Large, Design: Purerawz Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Purerawz+Soldier+Tank+Top+%28Black%29,359189811,359189829,,,"Size: Large, Design: Purerawz Soldier Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Large&attribute_design=Purerawz+Snake+Tank+Top+%28Grey%29,359189811,359189828,,,"Size: Large, Design: Purerawz Snake Tank Top (Grey)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Awesome+Flex+Tank+Top+%28Black%29,359189811,359189827,,,"Size: Medium, Design: Awesome Flex Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Purerawz+Awesome+Tank+Top+%28Black%29,359189811,359189826,,,"Size: Medium, Design: Purerawz Awesome Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Don%E2%80%99t+Tread+On+Me+Tank+Top+%28Black%29,359189811,359189825,,,"Size: Medium, Design: Don’t Tread On Me Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Awesome+Eagle+Tank+Top+%28Black%29,359189811,359189824,,,"Size: Medium, Design: Awesome Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Suns+Out+Guns+Out+Tank+Top+%28Black%29,359189811,359189823,,,"Size: Medium, Design: Suns Out Guns Out Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Purerawz+Eagle+Tank+Top+%28Black%29,359189811,359189822,,,"Size: Medium, Design: Purerawz Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Purerawz+Soldier+Tank+Top+%28Black%29,359189811,359189821,,,"Size: Medium, Design: Purerawz Soldier Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Medium&attribute_design=Purerawz+Snake+Tank+Top+%28Grey%29,359189811,359189820,,,"Size: Medium, Design: Purerawz Snake Tank Top (Grey)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Awesome+Flex+Tank+Top+%28Black%29,359189811,359189819,,,"Size: Small, Design: Awesome Flex Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Purerawz+Awesome+Tank+Top+%28Black%29,359189811,359189818,,,"Size: Small, Design: Purerawz Awesome Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Don%E2%80%99t+Tread+On+Me+Tank+Top+%28Black%29,359189811,359189817,,,"Size: Small, Design: Don’t Tread On Me Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Awesome+Eagle+Tank+Top+%28Black%29,359189811,359189816,,,"Size: Small, Design: Awesome Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Suns+Out+Guns+Out+Tank+Top+%28Black%29,359189811,359189815,,,"Size: Small, Design: Suns Out Guns Out Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Purerawz+Eagle+Tank+Top+%28Black%29,359189811,359189814,,,"Size: Small, Design: Purerawz Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Purerawz+Soldier+Tank+Top+%28Black%29,359189811,359189813,,,"Size: Small, Design: Purerawz Soldier Tank Top (Black)",31.13,31.13,USD,out_of_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Purerawz Tank Top,https://purerawz.co/product/tank-top-prz/?attribute_size=Small&attribute_design=Purerawz+Snake+Tank+Top+%28Grey%29,359189811,359189812,,,"Size: Small, Design: Purerawz Snake Tank Top (Grey)",31.13,31.13,USD,out_of_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Tank Top upscale,https://purerawz.co/product/tank-top-upscale/?attribute_size=XX-Large&attribute_design=Awesome+Flex+Tank+Top+%28Black%29,359189758,359189798,PARTTALLL,,"Size: XX-Large, Design: Awesome Flex Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Tank Top upscale,https://purerawz.co/product/tank-top-upscale/?attribute_size=XX-Large&attribute_design=Purerawz+Awesome+Tank+Top+%28Black%29,359189758,359189797,PARTTALLL,,"Size: XX-Large, Design: Purerawz Awesome Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Tank Top upscale,https://purerawz.co/product/tank-top-upscale/?attribute_size=XX-Large&attribute_design=Don%E2%80%99t+Tread+On+Me+Tank+Top+%28Black%29,359189758,359189796,PARTTALLL,,"Size: XX-Large, Design: Don’t Tread On Me Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
purerawz.co,Tank Top upscale,https://purerawz.co/product/tank-top-upscale/?attribute_size=XX-Large&attribute_design=Awesome+Eagle+Tank+Top+%28Black%29,359189758,359189795,PARTTALLL,,"Size: XX-Large, Design: Awesome Eagle Tank Top (Black)",31.13,31.13,USD,in_stock,no,1,,,https://purerawz.co/wp-json/wc/store/v1/products?per_page=100&page=4&type=variation,WooCommerce Store API variation,2026-07-28T20:43:44.412Z,high,Anonymous public Store API point-in-time capture. Binary stock and purchase limits are not sales or warehouse inventory.
